Month,Total,MHD,GSN
Jan,3,1,2
Feb,12,3,9
March,7,2,5
April,36,20,16
May,76,21,55
June,7,7,0
July,26,11,15
Aug,21,0,21
Sep,11,3,8
Oct,8,6,2
Nov,6,6,0
Dec,4,3,1
